HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,TravelGroupSize,Deck,Num,Side
Europa,True,55 Cancri e,19.0,False,0.0,0.0,0.0,0.0,0.0,True,1,C,12,S
Europa,False,55 Cancri e,26.0,False,0.0,4458.0,0.0,1157.0,262.0,True,4,B,7,S
Europa,True,TRAPPIST-1e,17.0,False,0.0,0.0,0.0,0.0,0.0,True,4,B,7,S
Europa,,TRAPPIST-1e,43.0,False,0.0,0.0,0.0,0.0,0.0,True,4,B,7,S
Europa,False,55 Cancri e,9.0,False,0.0,0.0,0.0,0.0,0.0,True,4,B,7,S
Europa,False,TRAPPIST-1e,40.0,False,0.0,6500.0,88.0,1090.0,0.0,True,1,D,10,S
Europa,True,TRAPPIST-1e,50.0,False,0.0,0.0,0.0,0.0,0.0,True,1,B,8,S
Earth,False,TRAPPIST-1e,24.0,False,90.0,2.0,1324.0,17.0,0.0,True,1,G,47,P
Europa,True,55 Cancri e,57.0,False,0.0,0.0,0.0,0.0,0.0,True,1,A,3,P
Earth,True,TRAPPIST-1e,16.0,False,0.0,0.0,0.0,0.0,0.0,False,1,,,
Earth,False,TRAPPIST-1e,23.0,False,0.0,0.0,15.0,0.0,1370.0,False,1,F,67,P
,True,TRAPPIST-1e,23.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,41,S
Europa,False,TRAPPIST-1e,28.0,False,0.0,422.0,0.0,1851.0,5166.0,False,1,E,18,S
Europa,False,55 Cancri e,23.0,False,0.0,584.0,0.0,20.0,2469.0,False,1,C,7,P
Earth,False,TRAPPIST-1e,23.0,False,368.0,175.0,259.0,1.0,101.0,False,1,E,19,S
Earth,False,TRAPPIST-1e,18.0,False,0.0,0.0,1359.0,0.0,0.0,True,1,F,59,S
Earth,False,TRAPPIST-1e,18.0,False,1194.0,0.0,157.0,6.0,0.0,False,1,F,60,S
Europa,False,TRAPPIST-1e,67.0,False,0.0,230.0,0.0,4476.0,241.0,False,1,,,
Earth,False,PSO J318.5-22,60.0,False,7.0,540.0,1.0,0.0,4.0,True,4,F,68,P
Earth,True,55 Cancri e,28.82793046746535,False,0.0,0.0,0.0,0.0,0.0,True,4,G,50,P
Earth,False,55 Cancri e,49.0,False,331.0,0.0,0.0,318.0,0.0,True,4,F,68,P
Earth,False,55 Cancri e,0.0,False,0.0,0.0,0.0,0.0,0.0,True,4,G,50,P
Earth,False,55 Cancri e,26.0,False,386.0,0.0,74.0,0.0,1330.0,False,1,G,51,P
,True,PSO J318.5-22,35.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,42,S
Europa,False,TRAPPIST-1e,24.0,False,0.0,2628.0,0.0,170.0,0.0,True,2,B,9,S
Europa,True,TRAPPIST-1e,20.0,False,0.0,0.0,0.0,0.0,0.0,True,2,B,9,S
Earth,False,TRAPPIST-1e,18.0,False,0.0,2.0,0.0,0.0,0.0,False,2,G,44,S
Earth,False,TRAPPIST-1e,21.0,False,0.0,5.0,3.0,0.0,0.0,False,2,G,44,S
,False,TRAPPIST-1e,59.0,True,1018.0,0.0,209.0,0.0,0.0,False,1,F,61,S
Earth,True,PSO J318.5-22,13.0,False,0.0,0.0,0.0,0.0,0.0,False,1,G,45,S
Earth,True,55 Cancri e,43.0,False,0.0,0.0,0.0,0.0,0.0,False,1,G,53,P
Earth,True,TRAPPIST-1e,29.0,False,0.0,0.0,0.0,0.0,0.0,False,1,G,47,S
Earth,False,TRAPPIST-1e,19.0,False,17.0,0.0,784.0,0.0,2.0,True,1,,,
Europa,False,TRAPPIST-1e,2.0,False,0.0,0.0,0.0,0.0,0.0,True,3,C,14,S
Europa,False,TRAPPIST-1e,32.0,False,247.0,4651.0,0.0,46.0,202.0,True,3,C,14,S
Europa,False,TRAPPIST-1e,33.0,False,443.0,317.0,0.0,148.0,1260.0,False,3,C,14,S
Earth,False,TRAPPIST-1e,25.0,False,0.0,0.0,251.0,0.0,552.0,False,1,F,72,P
Mars,True,55 Cancri e,29.0,False,0.0,0.0,0.0,0.0,0.0,True,1,F,73,P
Mars,False,TRAPPIST-1e,29.0,False,5715.0,2.0,211.0,1476.0,0.0,False,1,F,62,S
Earth,False,TRAPPIST-1e,44.0,False,695.0,1.0,16.0,0.0,0.0,False,1,F,74,P
Mars,True,55 Cancri e,2.0,False,0.0,0.0,0.0,0.0,0.0,True,3,F,63,S
Mars,False,TRAPPIST-1e,19.0,False,417.0,349.0,634.0,3.0,1057.0,True,3,F,63,S
Mars,False,55 Cancri e,0.0,False,0.0,0.0,0.0,0.0,0.0,True,3,F,63,S
Earth,True,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,48,S
Europa,True,55 Cancri e,38.0,False,0.0,0.0,0.0,0.0,0.0,True,1,B,10,S
Earth,True,PSO J318.5-22,5.0,False,0.0,0.0,0.0,0.0,0.0,False,1,G,57,P
Earth,False,PSO J318.5-22,31.0,False,121.0,0.0,0.0,274.0,907.0,False,1,F,76,P
Mars,True,TRAPPIST-1e,30.0,False,0.0,0.0,0.0,0.0,0.0,False,1,E,21,S
Earth,True,55 Cancri e,15.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,59,P
Mars,False,TRAPPIST-1e,27.0,False,434.0,0.0,1434.0,0.0,0.0,False,1,F,64,S
Mars,False,TRAPPIST-1e,22.0,False,142.0,2876.0,202.0,3.0,0.0,True,2,D,12,P
Mars,,TRAPPIST-1e,36.0,False,520.0,0.0,1865.0,0.0,0.0,True,2,,,
Earth,True,PSO J318.5-22,14.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,60,P
Mars,False,TRAPPIST-1e,23.0,False,2001.0,0.0,2975.0,0.0,0.0,False,1,F,78,P
Earth,True,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0,True,1,,,
Europa,True,55 Cancri e,36.0,False,0.0,0.0,0.0,0.0,0.0,True,1,B,15,P
Earth,False,TRAPPIST-1e,41.0,False,0.0,1198.0,0.0,124.0,572.0,False,1,F,65,S
Earth,True,TRAPPIST-1e,50.0,False,0.0,0.0,0.0,0.0,0.0,True,2,G,50,S
Earth,True,PSO J318.5-22,32.0,False,0.0,0.0,0.0,0.0,0.0,True,2,G,50,S
Earth,False,PSO J318.5-22,26.0,False,148.0,0.0,453.0,0.0,88.0,False,1,F,66,S
Earth,False,TRAPPIST-1e,15.0,False,358.0,212.0,33.0,0.0,112.0,False,1,F,67,S
Earth,False,55 Cancri e,33.0,False,0.0,36.0,0.0,280.0,417.0,True,1,F,68,S
Earth,False,55 Cancri e,28.82793046746535,False,0.0,0.0,0.0,685.0,21.0,False,1,G,51,S
Mars,False,TRAPPIST-1e,26.0,False,2832.0,107.0,4447.0,15.0,4.0,False,2,F,82,P
Mars,True,TRAPPIST-1e,61.0,False,0.0,0.0,0.0,0.0,0.0,True,2,F,82,P
Earth,False,TRAPPIST-1e,24.0,False,0.0,0.0,592.0,177.0,58.0,True,1,G,53,S
Earth,False,TRAPPIST-1e,30.0,False,0.0,95.0,0.0,441.0,1023.0,False,1,F,83,P
Mars,True,TRAPPIST-1e,24.0,False,0.0,0.0,0.0,0.0,0.0,True,1,F,84,P
Earth,False,TRAPPIST-1e,24.0,False,0.0,5.0,0.0,2766.0,0.0,False,1,F,85,P
Earth,True,TRAPPIST-1e,41.0,False,0.0,0.0,0.0,0.0,0.0,False,1,G,62,P
Earth,False,TRAPPIST-1e,20.0,False,0.0,0.0,558.0,0.0,230.0,False,1,E,22,P
Earth,False,TRAPPIST-1e,22.0,False,116.0,0.0,786.0,6.0,0.0,True,1,G,54,S
Europa,False,55 Cancri e,63.0,False,0.0,1068.0,0.0,176.0,8188.0,False,1,C,15,S
Europa,False,55 Cancri e,18.0,False,17.0,215.0,4.0,5132.0,697.0,False,7,B,11,S
Europa,True,55 Cancri e,21.0,False,0.0,0.0,0.0,0.0,0.0,True,7,B,11,S
Europa,False,TRAPPIST-1e,79.0,False,5649.0,235.0,7.0,2579.0,2175.0,False,7,B,11,S
Europa,True,TRAPPIST-1e,56.0,False,0.0,0.0,0.0,0.0,0.0,True,7,B,11,S
Europa,True,TRAPPIST-1e,13.0,False,0.0,0.0,0.0,0.0,0.0,True,7,B,11,S
Europa,False,TRAPPIST-1e,33.0,False,0.0,2491.0,6.0,1173.0,1059.0,False,7,B,11,S
Europa,True,TRAPPIST-1e,32.0,False,0.0,0.0,0.0,0.0,0.0,True,7,B,11,S
Earth,False,TRAPPIST-1e,31.0,False,198.0,0.0,591.0,0.0,164.0,True,1,G,63,P
Europa,True,55 Cancri e,26.0,False,0.0,0.0,0.0,0.0,0.0,True,1,,,
Europa,True,55 Cancri e,18.0,False,0.0,0.0,0.0,0.0,0.0,True,2,B,16,P
Europa,True,55 Cancri e,38.0,False,0.0,0.0,0.0,0.0,0.0,True,2,B,16,P
,False,,23.0,False,348.0,0.0,0.0,4.0,368.0,False,1,G,64,P
Earth,False,TRAPPIST-1e,28.0,False,82.0,773.0,0.0,3693.0,140.0,False,2,G,55,S
Earth,True,PSO J318.5-22,34.0,False,0.0,0.0,0.0,0.0,0.0,False,2,G,55,S
Earth,False,55 Cancri e,0.0,False,0.0,0.0,0.0,0.0,0.0,True,2,G,56,S
Earth,False,TRAPPIST-1e,14.0,False,3.0,0.0,881.0,25.0,0.0,True,2,G,56,S
Earth,False,TRAPPIST-1e,23.0,False,13.0,747.0,0.0,0.0,128.0,False,1,G,65,P
Earth,True,TRAPPIST-1e,49.0,False,0.0,0.0,0.0,0.0,0.0,False,1,G,66,P
Earth,True,TRAPPIST-1e,14.0,False,0.0,0.0,0.0,0.0,0.0,False,1,G,57,S
Earth,False,TRAPPIST-1e,18.0,False,391.0,44.0,356.0,0.0,0.0,False,1,E,23,P
Europa,False,PSO J318.5-22,27.0,True,69.0,5728.0,0.0,0.0,987.0,True,1,C,9,P
Earth,False,TRAPPIST-1e,48.0,False,0.0,111.0,0.0,1508.0,0.0,False,1,E,24,P
Europa,False,55 Cancri e,31.0,True,0.0,11003.0,552.0,8157.0,5688.0,False,2,B,17,P
Europa,False,55 Cancri e,61.0,False,1.0,608.0,0.0,3835.0,1.0,False,2,B,17,P
Earth,True,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,59,S
Mars,True,TRAPPIST-1e,45.0,False,0.0,0.0,0.0,0.0,0.0,True,1,F,69,S
Mars,False,TRAPPIST-1e,22.0,False,28.0,420.0,36.0,6011.0,3.0,False,1,D,13,S
Mars,False,TRAPPIST-1e,30.0,True,1056.0,0.0,0.0,0.0,0.0,False,2,D,14,S
Mars,False,TRAPPIST-1e,30.0,False,1770.0,0.0,0.0,13.0,0.0,False,2,D,14,S
,True,55 Cancri e,32.0,True,0.0,0.0,0.0,0.0,0.0,True,1,D,15,S
Mars,False,TRAPPIST-1e,43.0,True,353.0,896.0,0.0,0.0,2.0,True,1,D,13,P
Earth,False,55 Cancri e,17.0,False,177.0,0.0,0.0,310.0,7.0,False,1,F,89,P
Earth,False,TRAPPIST-1e,23.0,False,0.0,21.0,0.0,0.0,1699.0,False,3,G,69,P
Earth,False,TRAPPIST-1e,20.0,False,0.0,465.0,0.0,5.0,223.0,False,3,F,90,P
Earth,True,TRAPPIST-1e,39.0,False,0.0,0.0,0.0,0.0,0.0,False,3,G,69,P
Mars,False,TRAPPIST-1e,35.0,False,1134.0,113.0,52.0,0.0,0.0,False,1,E,25,P
Mars,False,TRAPPIST-1e,31.0,False,0.0,0.0,1116.0,2.0,0.0,False,1,F,71,S
Earth,False,55 Cancri e,21.0,False,0.0,150.0,0.0,567.0,0.0,False,1,F,72,S
Earth,False,TRAPPIST-1e,16.0,False,691.0,0.0,101.0,140.0,0.0,False,1,F,91,P
Europa,False,TRAPPIST-1e,60.0,False,0.0,7255.0,5952.0,1537.0,0.0,True,1,C,11,P
Earth,False,TRAPPIST-1e,18.0,False,0.0,157.0,0.0,352.0,60.0,False,1,F,92,P
Earth,True,TRAPPIST-1e,42.0,False,0.0,0.0,0.0,0.0,0.0,False,1,G,60,S
Europa,True,55 Cancri e,68.0,False,0.0,0.0,0.0,0.0,0.0,True,3,B,18,P
Europa,False,55 Cancri e,22.0,False,0.0,1170.0,0.0,5467.0,1241.0,False,3,B,18,P
Europa,True,TRAPPIST-1e,59.0,False,0.0,0.0,0.0,0.0,0.0,True,3,B,18,P
Europa,False,TRAPPIST-1e,28.82793046746535,False,8.0,3584.0,0.0,13.0,57.0,True,1,B,19,P
Mars,False,TRAPPIST-1e,37.0,False,1094.0,2.0,26.0,34.0,1.0,False,3,F,96,P
Mars,True,TRAPPIST-1e,3.0,False,0.0,0.0,0.0,0.0,0.0,True,3,F,96,P
Mars,True,TRAPPIST-1e,31.0,False,0.0,0.0,0.0,0.0,0.0,True,3,F,96,P
Europa,False,TRAPPIST-1e,31.0,False,417.0,0.0,7185.0,562.0,792.0,True,1,E,26,P
Europa,False,TRAPPIST-1e,29.0,False,0.0,4118.0,0.0,715.0,3139.0,True,1,C,16,S
Europa,False,55 Cancri e,20.0,False,2.0,10116.0,0.0,2.0,225.0,True,2,A,5,S
Europa,True,55 Cancri e,46.0,False,0.0,0.0,0.0,0.0,0.0,True,2,A,5,S
Earth,False,TRAPPIST-1e,29.0,False,0.0,1026.0,0.0,16.0,0.0,True,1,F,75,S
Mars,True,TRAPPIST-1e,43.0,False,0.0,0.0,0.0,0.0,0.0,True,1,F,97,P
Mars,False,TRAPPIST-1e,17.0,False,1483.0,10.0,0.0,0.0,0.0,False,1,F,76,S
Europa,,55 Cancri e,27.0,False,0.0,0.0,0.0,0.0,0.0,True,2,B,20,P
Europa,False,TRAPPIST-1e,47.0,False,4.0,891.0,0.0,2962.0,3656.0,False,2,B,20,P
Mars,True,TRAPPIST-1e,45.0,False,0.0,0.0,0.0,0.0,0.0,True,1,F,77,S
Earth,True,TRAPPIST-1e,17.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,62,S
Earth,False,55 Cancri e,10.0,False,0.0,0.0,0.0,0.0,0.0,True,2,G,63,S
Earth,False,PSO J318.5-22,56.0,False,46.0,11.0,0.0,622.0,0.0,False,2,G,63,S
Earth,False,TRAPPIST-1e,39.0,False,382.0,0.0,22.0,467.0,0.0,False,2,F,78,S
Earth,False,PSO J318.5-22,40.0,False,7.0,0.0,840.0,26.0,0.0,False,2,F,78,S
Europa,True,TRAPPIST-1e,40.0,False,0.0,0.0,0.0,0.0,0.0,True,1,B,13,S
Europa,False,55 Cancri e,34.0,False,0.0,5637.0,45.0,1936.0,56.0,False,1,C,13,P
Earth,False,55 Cancri e,32.0,False,0.0,0.0,0.0,722.0,0.0,False,1,F,79,S
Earth,False,TRAPPIST-1e,35.0,False,7.0,1043.0,0.0,0.0,0.0,False,1,F,98,P
Mars,False,TRAPPIST-1e,32.0,True,2484.0,429.0,102.0,0.0,0.0,False,2,D,15,P
,False,TRAPPIST-1e,26.0,True,1869.0,0.0,136.0,0.0,0.0,False,2,F,99,P
Earth,False,TRAPPIST-1e,25.0,False,1352.0,0.0,0.0,24.0,799.0,False,2,F,80,S
,False,TRAPPIST-1e,26.0,False,0.0,0.0,0.0,77.0,715.0,False,2,E,25,S
Europa,True,55 Cancri e,22.0,False,0.0,0.0,0.0,0.0,0.0,True,1,B,21,P
Earth,False,TRAPPIST-1e,22.0,False,9.0,0.0,795.0,0.0,0.0,True,1,F,81,S
Earth,False,TRAPPIST-1e,24.0,False,757.0,0.0,0.0,32.0,0.0,False,2,E,27,P
Earth,True,PSO J318.5-22,32.0,False,0.0,0.0,0.0,0.0,0.0,True,2,G,71,P
Earth,True,TRAPPIST-1e,11.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,64,S
Mars,True,TRAPPIST-1e,22.0,False,0.0,0.0,0.0,0.0,0.0,True,1,E,26,S
Europa,True,TRAPPIST-1e,19.0,False,0.0,0.0,0.0,0.0,0.0,True,3,B,14,S
Europa,True,55 Cancri e,34.0,False,0.0,0.0,0.0,0.0,0.0,True,3,,,
Europa,True,TRAPPIST-1e,74.0,False,0.0,0.0,0.0,0.0,0.0,True,3,B,14,S
Europa,,55 Cancri e,28.0,True,5.0,4288.0,0.0,745.0,5.0,True,3,B,15,S
Europa,True,TRAPPIST-1e,42.0,False,0.0,0.0,0.0,0.0,0.0,True,3,B,15,S
Europa,True,TRAPPIST-1e,43.0,False,0.0,0.0,0.0,0.0,0.0,True,3,B,15,S
Earth,False,TRAPPIST-1e,55.0,False,210.0,185.0,188.0,59.0,73.0,False,1,F,83,S
Earth,False,PSO J318.5-22,19.0,False,0.0,0.0,747.0,26.0,0.0,True,3,G,72,P
Earth,True,TRAPPIST-1e,6.0,False,0.0,0.0,0.0,0.0,0.0,False,3,G,72,P
Earth,False,TRAPPIST-1e,7.0,False,0.0,0.0,0.0,0.0,0.0,False,3,G,72,P
Europa,True,55 Cancri e,28.0,False,0.0,0.0,0.0,0.0,0.0,True,1,D,16,S
Earth,False,TRAPPIST-1e,15.0,False,2156.0,0.0,0.0,59.0,2.0,False,1,F,84,S
Earth,True,PSO J318.5-22,24.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,65,S
Earth,False,PSO J318.5-22,31.0,False,0.0,869.0,0.0,0.0,0.0,True,3,E,27,S
Earth,False,TRAPPIST-1e,22.0,False,0.0,70.0,182.0,612.0,20.0,True,3,F,85,S
Earth,False,55 Cancri e,1.0,False,0.0,0.0,0.0,0.0,0.0,True,3,G,66,S
Earth,True,,50.0,False,0.0,0.0,0.0,0.0,0.0,False,1,G,67,S
Mars,False,TRAPPIST-1e,34.0,False,865.0,0.0,257.0,0.0,35.0,False,2,F,100,P
Mars,False,TRAPPIST-1e,14.0,False,928.0,852.0,81.0,0.0,0.0,False,2,F,100,P
Earth,False,TRAPPIST-1e,19.0,False,4.0,10.0,0.0,1178.0,428.0,False,2,E,28,P
Earth,False,TRAPPIST-1e,28.82793046746535,False,0.0,654.0,22.0,146.0,4.0,True,2,E,28,P
Earth,False,TRAPPIST-1e,36.0,False,0.0,0.0,863.0,1.0,1.0,False,1,F,101,P
Earth,True,TRAPPIST-1e,34.0,False,0.0,0.0,0.0,0.0,0.0,False,1,,,
Mars,True,55 Cancri e,25.0,False,0.0,0.0,0.0,0.0,0.0,True,2,F,86,S
,True,TRAPPIST-1e,36.0,False,0.0,0.0,0.0,0.0,0.0,True,2,F,86,S
Europa,False,TRAPPIST-1e,16.0,False,0.0,45.0,2.0,5183.0,170.0,False,2,B,22,P
Europa,False,55 Cancri e,30.0,False,0.0,7972.0,0.0,0.0,4.0,True,2,B,22,P
Earth,False,PSO J318.5-22,37.0,False,0.0,10.0,544.0,9.0,299.0,False,1,F,87,S
Earth,True,55 Cancri e,15.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,69,S
Earth,False,TRAPPIST-1e,36.0,False,0.0,0.0,38.0,9.0,943.0,False,1,E,29,P
Mars,False,PSO J318.5-22,27.0,False,0.0,6.0,145.0,144.0,0.0,False,3,F,103,P
Mars,True,TRAPPIST-1e,27.0,False,0.0,0.0,0.0,0.0,0.0,True,3,F,103,P
Mars,True,TRAPPIST-1e,12.0,False,0.0,0.0,0.0,0.0,0.0,True,3,F,103,P
Earth,False,TRAPPIST-1e,22.0,False,0.0,5.0,0.0,1619.0,0.0,False,1,E,30,P
Earth,False,TRAPPIST-1e,27.0,False,0.0,34.0,23.0,0.0,275.0,False,1,G,74,P
Earth,True,TRAPPIST-1e,13.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,70,S
Earth,False,TRAPPIST-1e,27.0,False,0.0,118.0,0.0,5.0,665.0,False,2,E,28,S
Earth,False,TRAPPIST-1e,28.0,False,0.0,14.0,0.0,0.0,615.0,False,2,F,88,S
Europa,False,55 Cancri e,21.0,False,0.0,33.0,0.0,3348.0,55.0,False,1,B,17,S
Europa,,TRAPPIST-1e,39.0,False,172.0,1794.0,12.0,4303.0,246.0,False,1,C,19,S
Earth,True,PSO J318.5-22,28.0,False,0.0,0.0,0.0,0.0,0.0,False,1,G,76,P
Earth,True,TRAPPIST-1e,14.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,71,S
Europa,True,55 Cancri e,27.0,False,0.0,0.0,0.0,0.0,0.0,True,2,,,
Europa,True,55 Cancri e,46.0,False,0.0,0.0,0.0,0.0,0.0,True,2,B,18,S
Mars,True,55 Cancri e,27.0,False,0.0,0.0,0.0,0.0,0.0,True,2,F,89,S
Mars,False,TRAPPIST-1e,21.0,False,0.0,0.0,0.0,0.0,0.0,False,2,E,29,S
Mars,False,55 Cancri e,21.0,False,513.0,0.0,1749.0,82.0,0.0,True,1,D,19,P
Europa,False,TRAPPIST-1e,42.0,False,0.0,929.0,967.0,0.0,481.0,False,1,E,32,P
Mars,False,TRAPPIST-1e,22.0,False,10.0,0.0,817.0,471.0,0.0,False,1,,,
Mars,False,TRAPPIST-1e,10.0,False,0.0,0.0,0.0,0.0,0.0,True,3,F,90,S
Mars,False,TRAPPIST-1e,43.0,False,1821.0,0.0,47.0,29.0,0.0,False,3,F,90,S
Mars,False,TRAPPIST-1e,42.0,False,1246.0,35.0,16.0,0.0,0.0,False,3,E,31,S
Europa,True,55 Cancri e,18.0,False,0.0,0.0,0.0,0.0,0.0,True,6,B,19,S
Europa,True,55 Cancri e,54.0,False,0.0,0.0,0.0,0.0,0.0,True,6,B,19,S
Europa,True,,24.0,False,0.0,0.0,0.0,0.0,0.0,True,6,B,19,S
Europa,False,TRAPPIST-1e,64.0,False,0.0,1737.0,11.0,401.0,752.0,False,6,B,19,S
Europa,True,55 Cancri e,18.0,False,0.0,0.0,0.0,0.0,0.0,True,6,B,19,S
,True,55 Cancri e,53.0,False,0.0,0.0,0.0,0.0,0.0,True,6,B,19,S
Mars,True,TRAPPIST-1e,23.0,False,0.0,0.0,0.0,0.0,0.0,True,1,F,91,S
Earth,False,TRAPPIST-1e,39.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,74,S
Europa,False,TRAPPIST-1e,59.0,False,0.0,16521.0,0.0,323.0,0.0,True,1,C,16,P
Europa,False,55 Cancri e,32.0,False,0.0,5755.0,0.0,59.0,122.0,True,2,D,18,S
Europa,True,TRAPPIST-1e,55.0,False,0.0,0.0,0.0,0.0,0.0,True,2,D,18,S
Earth,True,PSO J318.5-22,21.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,78,P
Europa,True,TRAPPIST-1e,50.0,False,0.0,0.0,0.0,0.0,0.0,True,1,B,20,S
Europa,False,55 Cancri e,55.0,False,113.0,2492.0,41.0,0.0,2376.0,False,1,A,6,S
Earth,False,TRAPPIST-1e,28.82793046746535,False,1445.0,0.0,1.0,2.0,73.0,False,1,F,109,P
,True,TRAPPIST-1e,35.0,False,0.0,0.0,0.0,0.0,0.0,True,1,F,92,S
Earth,True,TRAPPIST-1e,28.82793046746535,False,0.0,0.0,0.0,0.0,0.0,True,1,G,77,S
Earth,False,TRAPPIST-1e,55.0,False,62.0,0.0,0.0,0.0,0.0,False,1,G,78,S
Earth,False,TRAPPIST-1e,23.0,False,39.0,263.0,0.0,0.0,0.0,True,1,E,32,S
Earth,False,TRAPPIST-1e,42.0,False,0.0,0.0,750.0,0.0,156.0,False,1,E,33,P
Earth,False,TRAPPIST-1e,35.0,False,553.0,213.0,1733.0,0.0,6.0,True,1,E,33,S
Earth,True,TRAPPIST-1e,47.0,False,0.0,0.0,0.0,0.0,0.0,True,1,,,
Mars,False,55 Cancri e,28.82793046746535,False,1172.0,11.0,3.0,0.0,4.0,False,2,F,93,S
Mars,True,TRAPPIST-1e,34.0,False,0.0,0.0,0.0,0.0,0.0,True,2,F,93,S
Europa,False,TRAPPIST-1e,46.0,False,0.0,1119.0,0.0,3427.0,6595.0,False,1,C,17,P
Earth,True,PSO J318.5-22,26.0,False,0.0,0.0,0.0,0.0,0.0,False,1,G,81,P
Earth,True,55 Cancri e,1.0,False,0.0,0.0,0.0,0.0,0.0,False,2,G,82,P
Earth,True,55 Cancri e,28.82793046746535,False,0.0,0.0,0.0,0.0,0.0,True,2,G,82,P
Mars,False,TRAPPIST-1e,33.0,False,20.0,0.0,384.0,557.0,0.0,False,1,D,21,P
Europa,False,TRAPPIST-1e,34.0,False,98.0,715.0,29.0,5732.0,1902.0,False,2,B,23,P
Europa,False,TRAPPIST-1e,49.0,False,3573.0,1308.0,316.0,641.0,25.0,False,2,B,23,P
Earth,False,TRAPPIST-1e,22.0,False,0.0,5.0,0.0,320.0,352.0,False,1,G,83,P
Earth,False,TRAPPIST-1e,28.0,False,0.0,1073.0,0.0,0.0,5.0,True,1,F,110,P
Europa,True,TRAPPIST-1e,28.82793046746535,False,0.0,0.0,0.0,0.0,0.0,True,5,C,18,P
Europa,True,55 Cancri e,36.0,False,0.0,0.0,0.0,0.0,0.0,True,5,C,18,P
,True,55 Cancri e,30.0,False,0.0,0.0,0.0,0.0,0.0,True,5,C,18,P
Europa,True,TRAPPIST-1e,49.0,False,0.0,0.0,0.0,0.0,0.0,True,5,C,18,P
Europa,False,TRAPPIST-1e,38.0,False,0.0,1793.0,479.0,9.0,4987.0,False,5,C,18,P
Mars,True,TRAPPIST-1e,31.0,False,0.0,0.0,0.0,0.0,0.0,True,2,F,95,S
,False,TRAPPIST-1e,17.0,False,1471.0,0.0,0.0,45.0,16.0,False,2,F,95,S
Earth,False,TRAPPIST-1e,26.0,False,9.0,0.0,0.0,0.0,878.0,False,1,G,84,P
Earth,False,TRAPPIST-1e,23.0,False,59.0,0.0,0.0,681.0,0.0,False,1,F,111,P
Earth,False,55 Cancri e,24.0,False,930.0,691.0,838.0,0.0,0.0,False,1,F,96,S
Earth,False,TRAPPIST-1e,23.0,False,0.0,15.0,831.0,16.0,3.0,False,1,F,97,S
Earth,False,TRAPPIST-1e,24.0,False,0.0,86.0,704.0,0.0,1.0,True,1,E,36,S
Mars,False,PSO J318.5-22,32.0,False,666.0,0.0,0.0,252.0,1.0,True,2,D,19,S
Mars,True,TRAPPIST-1e,43.0,False,0.0,0.0,0.0,0.0,0.0,True,2,F,98,S
Earth,False,TRAPPIST-1e,23.0,False,13.0,12.0,0.0,762.0,0.0,True,1,F,99,S
Earth,False,TRAPPIST-1e,42.0,False,126.0,0.0,266.0,445.0,12.0,False,1,G,80,S
Europa,True,55 Cancri e,29.0,False,0.0,0.0,0.0,0.0,0.0,True,1,C,21,S
Europa,True,TRAPPIST-1e,40.0,False,0.0,0.0,0.0,0.0,0.0,True,2,C,19,P
Europa,False,TRAPPIST-1e,37.0,False,0.0,6506.0,0.0,764.0,0.0,True,2,C,19,P
Europa,True,55 Cancri e,61.0,False,0.0,0.0,0.0,0.0,0.0,True,2,C,20,P
Europa,False,TRAPPIST-1e,33.0,False,0.0,165.0,1.0,2525.0,0.0,False,2,C,20,P
Earth,False,TRAPPIST-1e,19.0,False,0.0,1428.0,0.0,1.0,19.0,True,1,F,100,S
Earth,False,PSO J318.5-22,21.0,False,0.0,12.0,580.0,0.0,79.0,False,1,F,102,S
Earth,False,TRAPPIST-1e,4.0,False,0.0,0.0,0.0,0.0,0.0,False,3,G,81,S
Earth,False,PSO J318.5-22,12.0,False,0.0,0.0,0.0,0.0,0.0,True,3,G,81,S
,False,TRAPPIST-1e,44.0,False,1440.0,293.0,74.0,32.0,0.0,True,3,F,103,S
Earth,False,TRAPPIST-1e,22.0,False,0.0,0.0,332.0,442.0,0.0,False,1,G,82,S
Mars,False,55 Cancri e,33.0,False,840.0,642.0,402.0,21.0,0.0,False,1,F,114,P
Europa,True,55 Cancri e,32.0,False,0.0,0.0,0.0,0.0,0.0,True,3,B,24,P
Europa,True,TRAPPIST-1e,28.0,False,0.0,0.0,0.0,0.0,0.0,True,3,B,24,P
